pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,duration_s,distance,cost_proxy,hour_of_day,cost_per_unit,duration_per_unit,label
40.76113128662109,-73.9852066040039,40.72420120239258,-74.01001739501953,857.0,3.82,14.0,13.0,3.6649214659685865,224.34554973821992,0
40.76206207275391,-73.96814727783203,40.7522087097168,-73.9885482788086,940.0,1.74,11.0,14.0,6.32183908045977,540.2298850574713,0
40.74543380737305,-73.90653991699219,40.746627807617195,-73.91327667236328,115.0,0.44,3.5,1.0,7.954545454545454,261.3636363636364,1
40.76970672607422,-73.96063995361328,40.759063720703125,-73.9844970703125,649.0,2.18,10.0,7.0,4.587155963302752,297.7064220183486,0
40.75265502929688,-73.99700164794923,40.71417617797852,-74.0029067993164,1073.0,2.9,13.5,12.0,4.655172413793103,370.0,0
40.72164916992188,-73.98396301269531,40.717918395996094,-73.98564910888672,177.0,0.52,4.0,11.0,7.692307692307692,340.38461538461536,1
40.734909057617195,-73.99874877929686,40.751419067382805,-73.9740982055664,594.0,2.2,9.5,11.0,4.3181818181818175,270.0,0
40.755268096923835,-73.98069763183594,40.674701690673835,-73.9740219116211,1869.0,8.32,28.0,20.0,3.3653846153846154,224.63942307692307,0
40.788719177246094,-73.97617340087889,40.76714324951172,-73.9814453125,611.0,1.6,8.5,13.0,5.3125,381.875,0
40.77952575683594,-73.98400115966798,40.780609130859375,-73.95674896240233,733.0,2.21,10.5,12.0,4.751131221719457,331.6742081447964,0
40.762161254882805,-73.96820068359375,40.729923248291016,-73.98129272460938,893.0,3.4,13.0,15.0,3.823529411764706,262.6470588235294,0
40.751094818115234,-73.9870834350586,40.7459831237793,-73.97763824462889,426.0,1.0,6.5,21.0,6.5,426.0,0
40.76003646850586,-73.98049926757811,40.77896118164063,-73.98588562011719,542.0,1.8,8.5,20.0,4.722222222222222,301.1111111111111,0
40.734859466552734,-73.9908905029297,40.728900909423835,-73.97847747802734,284.0,0.81,5.5,9.0,6.790123456790123,350.61728395061726,1
40.757102966308594,-73.96949005126953,40.69195938110352,-74.17705535888672,1685.0,18.5,67.5,5.0,3.6486486486486487,91.08108108108108,0
40.78247833251953,-73.9553985595703,40.77778244018555,-73.95496368408203,460.0,0.48,6.0,8.0,12.5,958.3333333333334,1
40.76350021362305,-73.98423767089844,40.78317260742188,-73.97086334228516,486.0,1.33,7.5,9.0,5.639097744360902,365.4135338345865,0
40.72531127929688,-73.9998779296875,40.70458984375,-74.00936126708984,1085.0,2.91,13.5,11.0,4.639175257731958,372.8522336769759,0
40.74584197998047,-73.97827911376953,40.72769165039063,-73.99100494384764,672.0,1.68,9.0,22.0,5.357142857142858,400.0,0
40.767681121826165,-73.96848297119139,40.77307891845703,-73.95130920410156,531.0,1.4,8.0,17.0,5.714285714285714,379.28571428571433,0
40.78970718383789,-73.95452880859375,40.73746109008789,-73.9841537475586,1607.0,5.1,20.5,17.0,4.019607843137255,315.0980392156863,0
40.76385498046875,-73.97367858886719,40.758697509765625,-73.99308776855469,610.0,1.56,8.5,22.0,5.448717948717949,391.025641025641,0
40.68600845336913,-73.99639129638672,40.69612121582031,-73.97891998291014,648.0,1.35,8.5,7.0,6.296296296296296,479.99999999999994,0
40.7305793762207,-73.98054504394531,40.719486236572266,-73.98682403564453,836.0,1.72,10.0,0.0,5.813953488372093,486.04651162790697,0
40.760589599609375,-73.98007202148438,40.74868392944336,-73.98110961914062,642.0,1.1,8.0,15.0,7.2727272727272725,583.6363636363636,0
40.79168319702149,-73.96387481689453,40.7470932006836,-73.97898864746092,1034.0,3.99,15.0,21.0,3.7593984962406015,259.1478696741855,0
40.77388381958008,-73.87088775634764,40.77685546875,-73.96139526367188,1178.0,8.89,26.5,21.0,2.980877390326209,132.50843644544432,0
40.80475616455078,-73.95500946044923,40.72222518920898,-73.99734497070312,1781.0,8.35,29.0,10.0,3.473053892215569,213.2934131736527,0
40.76764297485352,-73.95335388183594,40.756324768066406,-73.9866943359375,917.0,2.92,13.0,19.0,4.452054794520548,314.041095890411,0
40.70791244506836,-73.93987274169923,40.70219039916992,-73.94066619873048,155.0,0.6,4.0,0.0,6.666666666666667,258.33333333333337,1
40.77631759643555,-73.95601654052734,40.77719879150391,-73.94307708740233,256.0,1.0,5.5,22.0,5.5,256.0,0
40.785888671875,-73.9784164428711,40.7607307434082,-73.97565460205078,645.0,2.27,10.0,6.0,4.405286343612334,284.1409691629956,0
40.73141479492188,-73.98436737060547,40.67190933227539,-73.95304107666014,1221.0,5.67,19.5,23.0,3.439153439153439,215.34391534391534,0
40.75764083862305,-73.9713134765625,40.76984024047852,-73.95783233642578,434.0,1.3,7.0,20.0,5.384615384615384,333.8461538461538,0
40.75017166137695,-73.97209167480467,40.76563262939453,-73.95585632324217,927.0,1.5,10.5,8.0,7.0,618.0,0
40.72453308105469,-73.99826049804686,40.71720123291016,-73.9605712890625,951.0,3.25,14.0,17.0,4.3076923076923075,292.61538461538464,0
40.76228332519531,-73.98976898193358,40.75201797485352,-74.00236511230467,884.0,2.5,12.0,0.0,4.8,353.6,0
40.737064361572266,-73.99407196044923,40.76511764526367,-73.97893524169923,1455.0,2.3,16.0,9.0,6.9565217391304355,632.608695652174,0
40.7186279296875,-73.98793029785155,40.726051330566406,-73.97733306884764,387.0,1.02,6.5,16.0,6.372549019607843,379.4117647058823,0
40.7528076171875,-73.97057342529298,40.774532318115234,-73.96011352539062,662.0,1.9,9.5,16.0,5.0,348.42105263157896,0
40.724571228027344,-73.9874496459961,40.644290924072266,-73.781982421875,1442.0,17.77,52.0,5.0,2.9262802476083287,81.1480022509848,0
40.75564956665039,-73.993896484375,40.77745056152344,-73.97496032714845,1073.0,2.61,13.0,7.0,4.980842911877395,411.11111111111114,0
40.72843170166016,-73.98466491699219,40.76033782958984,-73.97162628173827,1285.0,2.9,15.0,13.0,5.172413793103448,443.1034482758621,0
40.647403717041016,-73.78853607177734,40.70919799804688,-74.00184631347656,2191.0,20.6,52.0,20.0,2.524271844660194,106.35922330097087,0
40.761627197265625,-73.99954986572266,40.76353454589844,-73.97422790527344,566.0,1.8,8.5,12.0,4.722222222222222,314.44444444444446,0
40.787700653076165,-73.97140502929686,40.755176544189446,-73.97740936279298,1089.0,2.73,13.0,12.0,4.761904761904762,398.9010989010989,0
40.743743896484375,-73.99591827392578,40.67955017089844,-73.97345733642578,1350.0,5.09,19.5,0.0,3.8310412573673873,265.22593320235757,0
40.80141067504882,-73.93463897705078,40.785152435302734,-73.94610595703125,372.0,1.2,6.5,7.0,5.416666666666667,310.0,0
40.780216217041016,-73.95490264892578,40.77571487426758,-73.95330047607422,184.0,0.4,4.0,17.0,10.0,460.0,1
40.7947654724121,-73.97162628173827,40.817398071289055,-73.9569320678711,614.0,1.7,9.0,11.0,5.294117647058823,361.1764705882353,0
40.78479766845703,-73.96966552734375,40.775585174560554,-73.98017883300781,287.0,1.08,5.5,16.0,5.092592592592593,265.7407407407407,0
40.76848220825195,-73.86297607421875,40.720680236816406,-73.96099853515625,1151.0,8.1,24.0,17.0,2.9629629629629632,142.09876543209876,0
40.77382659912109,-73.95953369140625,40.75489044189453,-73.98204803466798,1355.0,2.0,14.5,9.0,7.25,677.5,0
40.740943908691406,-73.9941177368164,40.75028610229492,-73.9786376953125,698.0,1.48,9.0,17.0,6.081081081081082,471.6216216216216,0
40.727169036865234,-74.00080108642578,40.70943069458008,-74.01783752441406,1302.0,3.12,16.5,0.0,5.288461538461538,417.3076923076923,0
40.72468185424805,-73.9876937866211,40.732051849365234,-74.00450897216798,793.0,1.28,9.5,22.0,7.421875,619.53125,0
40.74983596801758,-73.97107696533203,40.70782852172852,-74.00906372070312,1227.0,5.0,19.5,8.0,3.9,245.4,0
40.7856674194336,-73.95014953613281,40.77146530151367,-73.95638275146483,345.0,1.1,6.5,11.0,5.909090909090908,313.6363636363636,0
40.77264022827149,-73.94959259033203,40.7561912536621,-73.98773956298828,1035.0,3.37,14.0,13.0,4.154302670623145,307.1216617210682,0
40.735366821289055,-74.00186157226561,40.72038269042969,-74.00630950927734,230.0,1.1,5.5,18.0,5.0,209.09090909090907,0
40.74991607666016,-73.9814224243164,40.73096466064453,-73.9740982055664,727.0,1.75,10.0,0.0,5.714285714285714,415.42857142857144,0
40.646751403808594,-73.78977203369139,40.761096954345696,-73.98294830322266,3029.0,17.57,52.0,18.0,2.9595902105862266,172.3961297666477,0
40.782711029052734,-73.97337341308594,40.7647819519043,-73.97427368164062,539.0,1.74,8.5,7.0,4.885057471264368,309.7701149425287,0
40.73054504394531,-73.99066162109375,40.745132446289055,-73.97843170166014,604.0,1.3,8.0,21.0,6.153846153846153,464.6153846153846,0
40.767356872558594,-73.98615264892578,40.726089477539055,-73.94453430175781,1097.0,5.2,18.5,2.0,3.5576923076923075,210.96153846153845,0
40.74648284912109,-73.97148132324217,40.755569458007805,-73.98583221435547,763.0,1.1,9.0,9.0,8.181818181818182,693.6363636363636,0
40.78703308105469,-73.97776794433594,40.76287841796875,-73.97831726074217,720.0,1.94,10.0,20.0,5.154639175257732,371.1340206185567,0
40.75816345214844,-73.97736358642578,40.735572814941406,-73.98558044433594,666.0,1.97,9.5,14.0,4.822335025380711,338.07106598984774,0
40.77881240844727,-73.98157501220702,40.81634140014648,-73.94620513916014,949.0,3.58,14.0,12.0,3.910614525139665,265.08379888268155,0
40.764068603515625,-73.95556640625,40.75402069091797,-73.96858978271484,268.0,1.2,6.0,21.0,5.0,223.33333333333334,0
40.74237823486328,-73.9826431274414,40.7559814453125,-73.9906234741211,650.0,1.49,8.5,19.0,5.704697986577181,436.241610738255,0
40.792476654052734,-73.96798706054686,40.76317596435546,-73.98190307617188,1051.0,2.2,12.0,7.0,5.454545454545454,477.7272727272727,0
40.80654525756836,-73.95021820068358,40.77125549316406,-73.98941040039062,936.0,3.7,14.0,19.0,3.7837837837837838,252.97297297297297,0
40.69590759277344,-73.98334503173827,40.70767211914063,-73.94328308105469,541.0,3.2,11.5,17.0,3.59375,169.0625,0
40.73974990844727,-73.99517822265625,40.73486328125,-74.00006103515625,377.0,0.7,6.0,11.0,8.571428571428571,538.5714285714286,1
40.74898147583008,-73.97252655029298,40.74161148071289,-73.97502899169923,592.0,0.69,7.5,10.0,10.869565217391305,857.9710144927537,1
40.74469375610352,-73.97560882568358,40.707077026367195,-74.00965881347656,867.0,4.8,15.5,17.0,3.229166666666667,180.625,0
40.73944091796875,-74.00167083740233,40.7500114440918,-73.99491119384764,153.0,0.9,4.5,11.0,5.0,170.0,0
40.7216682434082,-74.00016021728516,40.7590217590332,-73.98605346679686,1201.0,3.5,15.5,15.0,4.428571428571429,343.14285714285717,0
40.75242233276367,-73.97564697265625,40.74811172485352,-73.98605346679686,289.0,0.9,5.0,17.0,5.555555555555555,321.1111111111111,0
40.74316787719727,-73.98837280273438,40.75104141235352,-73.99430847167967,703.0,1.06,8.5,13.0,8.018867924528301,663.2075471698113,0
40.64493179321289,-73.78117370605469,40.838626861572266,-73.9422149658203,3524.0,21.1,52.0,18.0,2.4644549763033172,167.01421800947867,0
40.72536087036133,-74.00019073486328,40.71931076049805,-74.00975036621092,447.0,0.91,6.5,14.0,7.142857142857142,491.2087912087912,1
40.76046371459961,-73.9759521484375,40.7598762512207,-73.98097229003906,145.0,0.4,3.5,15.0,8.75,362.5,1
40.78054428100586,-73.94654083251953,40.79991912841797,-73.96067047119139,1330.0,3.7,17.0,16.0,4.594594594594595,359.4594594594594,0
40.72915649414063,-73.98727416992188,40.724700927734375,-73.98381805419923,335.0,0.7,5.5,22.0,7.857142857142858,478.5714285714286,1
40.70799255371094,-73.95060729980467,40.67487716674805,-73.96022033691406,1329.0,4.9,18.5,2.0,3.775510204081632,271.2244897959184,0
40.76290130615234,-73.98574829101561,40.73122024536133,-73.97412109375,906.0,3.22,13.5,23.0,4.192546583850931,281.36645962732916,0
40.768531799316406,-73.95792388916014,40.76467514038086,-73.96155548095702,137.0,0.42,3.5,16.0,8.333333333333334,326.1904761904762,1
40.644725799560554,-73.78230285644531,40.8041877746582,-73.94175720214845,1796.0,17.89,52.0,7.0,2.906651760760201,100.39128004471772,0
40.784461975097656,-73.94967651367188,40.808570861816406,-73.94313049316406,426.0,2.17,8.5,0.0,3.9170506912442398,196.31336405529956,0
40.76101303100586,-73.99897766113281,40.78445816040039,-73.94982147216798,958.0,4.5,16.5,22.0,3.6666666666666665,212.88888888888889,0
40.7705078125,-73.96012878417967,40.77824401855469,-73.95454406738281,168.0,0.6,4.5,7.0,7.5,280.0,1
40.73360824584961,-74.00320434570312,40.85408020019531,-73.8878402709961,1958.0,12.78,38.5,20.0,3.0125195618153366,153.20813771518,0
40.77475357055664,-73.98052978515625,40.770145416259766,-73.96431732177734,524.0,1.3,8.0,14.0,6.153846153846153,403.07692307692304,0
40.741893768310554,-74.00460815429686,40.72360610961913,-73.99806213378906,564.0,1.7,8.5,16.0,5.0,331.7647058823529,0
40.773250579833984,-73.98287963867188,40.77490615844727,-73.95278930664062,539.0,2.1,9.0,22.0,4.285714285714286,256.66666666666663,0
40.73357772827149,-74.00334167480467,40.750293731689446,-74.00234985351561,459.0,1.73,8.0,21.0,4.624277456647399,265.3179190751445,0
40.74197006225586,-73.97489166259764,40.72429275512695,-73.99735260009764,685.0,2.3,10.0,11.0,4.347826086956522,297.82608695652175,0
40.76178359985352,-73.98262023925781,40.75014114379882,-73.98411560058595,581.0,1.05,7.0,18.0,6.666666666666666,553.3333333333333,0
40.773738861083984,-73.87077331542967,40.72343063354492,-73.98280334472656,1613.0,10.34,31.5,22.0,3.04642166344294,155.99613152804642,0
40.73611068725586,-73.97925567626953,40.726898193359375,-73.98004913330078,322.0,1.1,6.0,23.0,5.454545454545454,292.7272727272727,0
40.76074981689453,-73.99848175048828,40.73900985717773,-73.99134826660156,808.0,2.16,10.5,13.0,4.861111111111111,374.0740740740741,0
40.75584030151367,-73.99429321289062,40.74794006347656,-73.98502349853516,386.0,0.92,6.0,18.0,6.521739130434782,419.5652173913043,1
40.759525299072266,-73.96544647216798,40.74603271484375,-73.98390960693358,895.0,1.72,10.5,18.0,6.104651162790698,520.3488372093024,0
40.77261734008789,-73.95293426513672,40.76316833496094,-73.967529296875,258.0,1.2,6.0,13.0,5.0,215.0,0
40.72094345092773,-73.99371337890625,40.77593231201172,-73.95613098144531,817.0,4.37,15.0,3.0,3.4324942791762014,186.95652173913044,0
40.750118255615234,-73.98336791992188,40.781448364257805,-73.9833984375,1183.0,3.2,15.0,21.0,4.6875,369.6875,0
40.74197006225586,-73.97473907470702,40.745220184326165,-73.97846221923827,191.0,0.35,4.0,13.0,11.428571428571429,545.7142857142858,1
40.786277770996094,-73.95292663574217,40.75990295410156,-73.9916763305664,967.0,3.62,14.0,22.0,3.867403314917127,267.1270718232044,0
40.76268768310546,-73.97416687011719,40.76744079589844,-73.96642303466798,503.0,0.7,7.0,11.0,10.0,718.5714285714287,1
40.75505828857422,-73.98082733154298,40.72023391723633,-74.00302124023438,1629.0,3.16,17.5,11.0,5.537974683544303,515.506329113924,0
40.7593879699707,-73.98807525634764,40.77810287475586,-73.9885025024414,550.0,1.7,8.5,21.0,5.0,323.5294117647059,0
40.73579788208008,-73.98250579833984,40.73385238647461,-73.99829864501953,395.0,1.2,6.5,7.0,5.416666666666667,329.1666666666667,0
40.72066116333008,-74.0099868774414,40.70530319213867,-74.01725769042967,343.0,1.3,6.5,12.0,5.0,263.8461538461538,0
40.72238159179688,-73.98625183105469,40.69756317138672,-73.96487426757811,875.0,2.95,13.0,21.0,4.406779661016949,296.6101694915254,0
40.76097106933594,-73.99922943115233,40.75120162963867,-73.99017333984375,314.0,1.07,6.0,11.0,5.607476635514018,293.4579439252336,0
40.748882293701165,-74.00346374511719,40.750198364257805,-73.9948959350586,248.0,0.67,4.5,16.0,6.716417910447761,370.14925373134326,1
40.7501335144043,-74.00251770019531,40.81774520874024,-73.94573211669923,1182.0,6.9,22.5,3.0,3.260869565217391,171.30434782608694,0
40.75816345214844,-73.9725341796875,40.77105331420898,-73.96363830566406,662.0,1.2,8.5,15.0,7.083333333333334,551.6666666666667,0
40.64470672607422,-73.7818832397461,40.756641387939446,-73.96652221679686,1479.0,17.6,52.0,1.0,2.954545454545454,84.0340909090909,0
40.71493148803711,-73.95917510986328,40.65787124633789,-73.98165893554686,832.0,7.2,22.0,1.0,3.0555555555555554,115.55555555555556,0
40.746288299560554,-74.00505065917967,40.76790618896485,-73.983154296875,416.0,2.1,8.5,19.0,4.0476190476190474,198.09523809523807,0
40.7670783996582,-73.96031951904298,40.78308868408203,-73.95742797851561,546.0,1.45,8.0,11.0,5.517241379310345,376.55172413793105,0
40.77711868286133,-73.98902130126953,40.7554817199707,-73.96800231933594,963.0,2.62,12.5,13.0,4.770992366412213,367.55725190839695,0
40.731719970703125,-74.0065155029297,40.7315788269043,-74.0011215209961,324.0,0.5,5.0,16.0,10.0,648.0,1
40.74810409545898,-73.9764175415039,40.7878532409668,-73.97506713867188,1556.0,3.6,18.0,18.0,5.0,432.22222222222223,0
40.75890350341797,-73.9945297241211,40.76798629760742,-73.99000549316406,426.0,0.7,6.0,8.0,8.571428571428571,608.5714285714286,1
40.71456146240234,-73.9996795654297,40.7735481262207,-73.9778594970703,1069.0,4.96,17.0,4.0,3.4274193548387095,215.5241935483871,0
40.760608673095696,-73.97388458251953,40.77534103393555,-73.96294403076173,275.0,1.21,6.0,17.0,4.958677685950414,227.27272727272728,0
40.7901611328125,-73.9694061279297,40.79849243164063,-73.97284698486328,471.0,0.88,6.5,15.0,7.386363636363637,535.2272727272727,1
40.74029159545898,-73.98639678955078,40.751102447509766,-73.99269866943358,631.0,1.06,7.5,19.0,7.0754716981132075,595.2830188679245,0
40.69538116455078,-73.98414611816406,40.71802520751953,-73.964111328125,539.0,4.92,17.5,12.0,3.5569105691056913,109.55284552845528,0
40.77454376220703,-73.96199798583984,40.78732681274414,-73.97899627685547,521.0,1.68,8.0,13.0,4.761904761904762,310.11904761904765,0
40.71881866455078,-73.98824310302734,40.71881866455078,-73.98824310302734,966.0,2.4,12.0,20.0,5.0,402.5,0
40.73588180541992,-73.98971557617188,40.73003387451172,-73.99303436279298,135.0,0.47,4.0,22.0,8.51063829787234,287.2340425531915,1
40.74464797973633,-73.99480438232422,40.73421096801758,-74.00254821777344,176.0,0.8,4.5,22.0,5.625,220.0,0
40.75186538696289,-73.99036407470702,40.74843978881836,-73.98566436767578,349.0,0.67,5.5,21.0,8.208955223880597,520.8955223880597,1
40.752559661865234,-73.982177734375,40.74132537841797,-73.99243927001953,438.0,1.1,6.5,17.0,5.909090909090908,398.18181818181813,0
40.74385833740234,-73.9920883178711,40.76459884643555,-73.97179412841797,302.0,2.1,8.0,5.0,3.8095238095238093,143.8095238095238,0
40.778762817382805,-73.94505310058594,40.776954650878906,-73.95918273925781,328.0,1.0,6.0,16.0,6.0,328.0,0
40.776073455810554,-73.9558868408203,40.71892166137695,-73.98974609375,1426.0,4.6,19.0,10.0,4.130434782608696,310.0,0
40.74121856689453,-73.98898315429686,40.740619659423835,-73.97599792480467,461.0,0.9,6.5,8.0,7.222222222222222,512.2222222222222,1
40.75703811645508,-73.98524475097656,40.7513542175293,-73.98986053466798,83.0,0.4,3.5,12.0,8.75,207.5,1
40.741981506347656,-73.99352264404298,40.751708984375,-73.98211669921875,779.0,1.1,9.0,17.0,8.181818181818182,708.1818181818181,0
40.757450103759766,-73.98453521728516,40.7821159362793,-73.97798919677734,715.0,2.35,10.5,21.0,4.468085106382978,304.25531914893617,0
40.758392333984375,-73.97296142578125,40.7728271484375,-73.95372772216798,736.0,1.7,10.0,19.0,5.882352941176471,432.94117647058823,0
40.7296028137207,-74.00502014160156,40.7784309387207,-73.95301055908203,1192.0,4.99,17.5,19.0,3.507014028056112,238.87775551102203,0
40.76663589477539,-73.98316955566406,40.76213073730469,-73.9725570678711,396.0,0.67,6.0,15.0,8.955223880597014,591.044776119403,1
40.731609344482415,-74.0011215209961,40.61737823486328,-74.02850341796875,1409.0,10.41,31.0,0.0,2.97790585975024,135.35062439961575,0
40.7833366394043,-73.9806137084961,40.789016723632805,-73.95260620117188,1422.0,2.3,15.5,7.0,6.739130434782609,618.2608695652175,0
40.75100326538086,-73.99420928955078,40.75969314575195,-73.98764038085938,343.0,0.68,5.5,12.0,8.088235294117647,504.4117647058823,1
40.76545715332031,-73.90396881103516,40.76545715332031,-73.90396881103516,1874.0,2.1,18.5,9.0,8.809523809523808,892.3809523809523,0
40.782901763916016,-73.97801971435547,40.79067993164063,-73.96794128417967,612.0,1.33,8.5,11.0,6.390977443609022,460.1503759398496,0
40.75289916992188,-73.9874267578125,40.73432159423828,-74.00707244873048,796.0,1.8,10.0,20.0,5.555555555555555,442.22222222222223,0
40.81808853149414,-73.95673370361328,40.82681655883789,-73.95113372802734,333.0,0.8,5.5,14.0,6.875,416.25,1
40.748348236083984,-73.97853088378906,40.7544059753418,-73.99193572998048,449.0,0.8,6.5,7.0,8.125,561.25,1
40.72825241088867,-74.00236511230467,40.7527732849121,-73.98515319824217,1381.0,4.2,17.5,21.0,4.166666666666666,328.8095238095238,0
40.69353103637695,-73.9831771850586,40.728309631347656,-73.9996795654297,828.0,2.99,12.5,18.0,4.180602006688963,276.9230769230769,0
40.77166366577149,-73.97914123535155,40.808643341064446,-73.95963287353516,913.0,2.95,12.5,12.0,4.23728813559322,309.4915254237288,0
40.7314567565918,-73.98281860351561,40.6837158203125,-73.98188018798828,1042.0,6.2,20.5,3.0,3.3064516129032255,168.06451612903226,0
40.77352142333984,-73.9598617553711,40.74756240844727,-73.9997787475586,2046.0,3.5,21.0,16.0,6.0,584.5714285714286,0
40.790821075439446,-73.97466278076173,40.751251220703125,-73.99037170410156,1140.0,3.05,15.0,14.0,4.918032786885246,373.77049180327873,0
40.733829498291016,-74.00254821777344,40.74411010742188,-73.99183654785155,307.0,1.1,5.5,2.0,5.0,279.09090909090907,0
40.786296844482415,-73.97766876220702,40.73818206787109,-73.9775161743164,2518.0,5.2,28.0,17.0,5.384615384615384,484.2307692307692,0
40.744049072265625,-73.98801422119139,40.71106719970703,-73.9510269165039,857.0,4.6,15.5,2.0,3.3695652173913047,186.30434782608697,0
40.76163101196289,-73.96949005126953,40.78221130371094,-73.95597076416014,384.0,1.87,7.5,21.0,4.010695187165775,205.3475935828877,0
40.71523666381836,-74.00228118896483,40.71539688110352,-74.00941467285155,190.0,0.5,4.0,15.0,8.0,380.0,1
40.748432159423835,-73.97309112548828,40.75864410400391,-73.96725463867188,303.0,1.0,6.0,8.0,6.0,303.0,0
40.78947067260742,-73.9736099243164,40.761882781982415,-73.98190307617188,1000.0,2.5,12.5,10.0,5.0,400.0,0
40.7706184387207,-73.86605072021484,40.76130294799805,-73.98670959472656,1585.0,9.92,31.0,11.0,3.125,159.77822580645162,0
40.76034164428711,-73.98069763183594,40.71932601928711,-74.0043716430664,1392.0,4.6,18.5,15.0,4.021739130434783,302.60869565217394,0
40.75506210327149,-73.9842758178711,40.68803024291992,-73.9914779663086,1072.0,7.3,22.5,0.0,3.0821917808219177,146.84931506849315,0
40.7884635925293,-73.95530700683594,40.7754135131836,-73.94451904296875,662.0,1.4,9.5,15.0,6.7857142857142865,472.8571428571429,0
40.78779983520508,-73.95584106445312,40.766849517822266,-73.96758270263672,532.0,1.76,8.5,12.0,4.829545454545454,302.27272727272725,0
40.76025772094727,-73.96162414550781,40.76626586914063,-73.96964263916014,808.0,0.7,9.0,11.0,12.857142857142858,1154.2857142857144,1
40.73990249633789,-73.98682403564453,40.74283599853516,-73.99996948242188,249.0,0.8,5.0,8.0,6.25,311.25,1
40.75135040283203,-73.98648071289062,40.7549934387207,-73.97211456298828,270.0,1.1,6.0,5.0,5.454545454545454,245.45454545454544,0
40.72941589355469,-74.00154876708984,40.676467895507805,-73.95867919921875,1079.0,4.91,18.0,5.0,3.6659877800407332,219.75560081466395,0
40.729339599609375,-73.99002075195312,40.732208251953125,-73.98455047607422,293.0,0.5,5.0,19.0,10.0,586.0,1
40.751953125,-73.97329711914062,40.76527786254882,-73.98338317871094,1017.0,1.4,11.5,19.0,8.214285714285715,726.4285714285714,0
40.726829528808594,-74.00279235839844,40.734760284423835,-74.00019836425781,470.0,1.13,7.0,20.0,6.194690265486726,415.92920353982305,0
40.75288009643555,-73.97013854980467,40.70486831665039,-74.0052719116211,745.0,4.7,15.5,13.0,3.2978723404255317,158.51063829787233,0
40.74428176879882,-73.97893524169923,40.70657730102539,-74.00558471679686,688.0,4.21,14.0,7.0,3.32541567695962,163.42042755344417,0
40.71897888183594,-73.98996734619139,40.711124420166016,-73.96753692626953,270.0,2.0,8.0,8.0,4.0,135.0,0
40.72467422485352,-73.99361419677734,40.73148727416992,-73.99046325683594,161.0,0.6,4.0,10.0,6.666666666666667,268.33333333333337,1
40.7557029724121,-73.99071502685547,40.756343841552734,-73.82933044433594,2288.0,11.91,39.0,18.0,3.27455919395466,192.1074727120067,0
40.643867492675774,-73.79006958007811,40.761566162109375,-73.97836303710938,3581.0,26.9,52.0,10.0,1.933085501858736,133.12267657992567,0
40.751243591308594,-74.00656127929686,40.75522613525391,-73.99295043945312,416.0,1.0,6.5,15.0,6.5,416.0,0
40.76119613647461,-73.97994232177734,40.76465606689453,-73.96240234375,723.0,1.3,9.0,12.0,6.9230769230769225,556.1538461538462,0
40.74972152709961,-74.00289154052734,40.77796173095703,-73.98443603515625,912.0,2.5,12.0,11.0,4.8,364.8,0
40.77799224853516,-73.97473907470702,40.763431549072266,-73.96229553222656,582.0,1.97,9.5,21.0,4.822335025380711,295.43147208121826,0
40.75336456298828,-73.98043060302734,40.74371337890625,-73.9244384765625,915.0,3.8,14.5,18.0,3.8157894736842106,240.78947368421055,0
40.77421188354492,-73.94525146484375,40.78000259399414,-73.95574188232422,308.0,0.77,5.5,8.0,7.142857142857142,400.0,1
40.73801040649414,-73.9808349609375,40.74847412109375,-74.00604248046875,632.0,1.5,9.0,11.0,6.0,421.3333333333333,0
40.711441040039055,-73.82726287841797,40.71175003051758,-73.82653045654298,1029.0,6.56,18.5,15.0,2.8201219512195124,156.859756097561,0
40.76264190673828,-73.97447967529298,40.72825622558594,-74.00186920166014,986.0,2.95,13.0,19.0,4.406779661016949,334.2372881355932,0
40.7489013671875,-73.9796371459961,40.73199462890625,-73.98834228515625,468.0,1.47,7.5,21.0,5.1020408163265305,318.36734693877554,0
40.74392318725586,-74.00637817382812,40.724552154541016,-73.99231719970702,1112.0,3.0,14.5,17.0,4.833333333333333,370.6666666666667,0
40.715179443359375,-73.99237823486328,40.74998092651367,-73.98223876953125,952.0,3.0,13.5,18.0,4.5,317.3333333333333,0
40.74509048461913,-73.99861907958984,40.750118255615234,-73.99517059326173,155.0,0.41,4.0,20.0,9.75609756097561,378.0487804878049,1
40.75188827514648,-74.00431060791014,40.70523071289063,-73.9158706665039,1554.0,8.12,26.5,2.0,3.263546798029557,191.37931034482762,0
40.7449951171875,-74.00247192382812,40.6958122253418,-73.85908508300781,2302.0,12.89,41.0,4.0,3.180760279286268,178.58805275407292,0
40.775344848632805,-73.96088409423827,40.76772689819336,-73.95539093017578,291.0,0.87,5.5,21.0,6.32183908045977,334.48275862068965,1
40.75020599365234,-73.99130249023438,40.7796745300293,-73.95345306396483,2080.0,3.86,22.0,14.0,5.699481865284974,538.860103626943,0
40.7574577331543,-73.97066497802734,40.764842987060554,-73.95696258544923,592.0,1.21,8.0,8.0,6.6115702479338845,489.25619834710744,0
40.78361892700195,-73.974365234375,40.77359008789063,-73.98155212402342,115.0,0.83,4.5,15.0,5.421686746987952,138.55421686746988,0
40.71935272216797,-73.99016571044923,40.75318145751953,-73.97799682617188,676.0,2.9,11.5,9.0,3.9655172413793105,233.10344827586206,0
